id, ganhou
0, True
1, False
2, False
3, True
4, True
5, True
6, True
7, True
8, True
9, False
10, False
11, True
12, True
13, False
14, False
15, False
16, False
17, False
18, False
19, False
20, True
21, False
22, False
23, False
24, True
25, True
26, True
27, False
28, True
29, False
30, False
31, False
32, False
33, False
34, False
35, False
36, False
37, True
38, False
39, False
40, False
41, False
42, False
43, True
44, False
45, False
46, False
47, False
48, False
49, False
50, True
51, True
52, True
53, True
54, False
55, False
56, False
57, True
58, False
59, False
60, False
61, False
62, False
63, True
64, False
65, False
66, False
67, False
68, True
69, True
70, False
71, True
72, False
73, False
74, False
75, False
76, False
77, False
78, False
79, True
80, False
81, False
82, False
83, False
84, True
85, False
86, True
87, False
88, False
89, True
90, True
91, False
92, False
93, True
94, False
95, False
96, False
97, False
98, True
99, True
100, True
101, True
102, False
103, False
104, False
105, True
106, True
107, False
108, True
109, False
110, False
111, False
112, False
113, False
114, False
115, False
116, True
117, False
118, True
119, False
120, False
121, False
122, True
123, True
124, True
125, True
126, True
127, True
128, False
129, True
130, True
131, True
132, False
133, True
134, True
135, False
136, False
137, False
138, True
139, False
140, False
141, False
142, False
143, False
144, False
145, False
146, True
147, False
148, False
149, True
150, False
151, False
152, False
153, False
154, True
155, False
156, False
157, False
158, False
159, False
160, False
161, False
162, True
163, True
164, True
165, True
166, False
167, False
168, False
169, False
170, False
171, False
172, False
173, False
174, True
175, True
176, False
177, False
178, True
179, False
180, False
181, False
182, True
183, False
184, True
185, True
186, True
187, False
188, True
189, True
190, False
191, True
192, False
193, False
194, False
195, False
196, False
197, False
198, False
199, False
200, True
201, False
202, False
203, False
204, False
205, True
206, False
207, True
208, False
209, False
210, True
211, False
212, True
213, True
214, False
215, True
216, False
217, False
218, False
219, False
220, True
221, True
222, False
223, False
224, True
225, False
226, False
227, False
228, False
229, False
230, False
231, False
232, False
233, True
234, False
235, False
236, True
237, False
238, True
239, False
240, False
241, False
242, True
243, True
244, False
245, False
246, True
247, True
248, False
249, True
250, False
251, False
252, True
253, False
254, True
255, False
256, False
257, False
258, False
259, True
260, True
261, False
262, False
263, False
264, False
265, False
266, True
267, False
268, False
269, False
270, True
271, False
272, True
273, False
274, False
275, False
276, False
277, False
278, False
279, False
280, True
281, False
282, True
283, False
284, True
285, False
286, False
287, True
288, True
289, False
290, True
291, False
292, False
293, False
294, True
295, True
296, True
297, True
298, False
299, False
300, False
301, True
302, False
303, False
304, False
305, True
306, False
307, False
308, False
309, True
310, False
311, False
312, True
313, True
314, False
315, False
316, False
317, False
318, True
319, False
320, False
321, False
322, False
323, False
324, False
325, False
326, True
327, True
328, False
329, False
330, False
331, True
332, False
333, True
334, True
335, False
336, False
337, False
338, False
339, False
340, True
341, False
342, True
343, False
344, True
345, True
346, False
347, False
348, False
349, False
350, True
351, False
352, False
353, False
354, True
355, False
356, False
357, False
358, False
359, False
360, False
361, False
362, True
363, False
364, True
365, False
366, False
367, False
368, True
369, False
370, False
371, False
372, False
373, False
374, False
375, False
376, True
377, False
378, False
379, True
380, False
